id1,id2,since
82,1437,15/02/2014
514,1187,19/09/2010
984,1444,09/08/2011
269,1225,09/02/2015
729,1315,21/12/2011
629,1136,23/07/2012
320,1238,13/11/2013
286,1081,12/09/2014
69,1902,12/02/2013
58,1323,02/07/2012
731,1563,07/06/2014
267,1037,09/05/2014
497,1406,02/06/2012
21,1391,04/08/2014
6,1118,02/07/2011
181,1523,18/06/2013
20,1015,27/01/2016
273,1407,22/08/2010
667,1151,14/03/2014
270,1637,03/12/2014
163,1257,25/12/2010
128,1644,11/05/2010
38,1505,19/09/2012
958,1214,14/06/2010
479,1591,10/04/2014
781,1916,29/04/2013
357,1832,27/06/2012
884,1799,03/09/2011
416,1580,24/11/2010
266,1735,03/03/2016
860,1549,17/07/2013
919,1350,28/02/2013
408,1848,14/01/2011
483,1344,13/09/2015
951,1550,02/10/2014
538,1256,26/07/2013
919,1758,02/03/2016
365,1638,08/06/2012
948,1101,03/06/2015
318,1866,12/12/2011
269,1654,13/10/2011
633,1525,21/01/2012
457,1587,31/05/2015
223,1154,29/10/2010
492,1045,02/03/2016
325,1783,02/08/2012
962,1953,04/10/2014
199,1254,17/10/2011
570,1301,19/12/2013
724,1497,27/02/2016
962,1947,03/03/2013
955,1599,28/09/2011
241,1129,18/04/2011
553,1671,27/05/2012
466,1560,29/10/2015
950,1415,31/01/2012
554,1702,27/12/2014
909,1991,13/08/2012
475,1525,11/07/2013
65,1214,30/04/2012
519,1111,06/04/2015
787,1098,18/02/2012
14,1176,06/08/2012
437,1492,25/08/2012
496,1782,17/09/2013
342,1505,15/03/2012
516,1685,02/12/2011
318,1978,15/11/2012
199,1068,20/04/2015
477,1347,24/09/2010
610,1212,06/04/2015
193,1131,24/03/2012
719,1057,06/05/2014
834,1689,22/07/2014
165,1407,02/02/2014
102,1127,03/10/2013
507,1197,02/11/2012
467,1386,18/07/2011
341,1208,07/08/2010
181,1773,18/11/2013
787,1601,15/12/2010
464,1518,22/11/2012
480,1280,10/10/2010
622,1958,04/07/2011
228,1476,16/02/2016
255,1482,19/04/2015
282,1043,26/08/2012
144,1668,30/09/2014
494,1603,23/07/2013
560,1167,24/06/2011
679,1620,17/03/2012
857,1634,11/04/2014
16,1130,15/11/2012
273,1509,04/08/2011
316,1737,13/05/2010
573,1910,25/04/2011
179,1471,17/11/2013
217,1207,04/04/2012
643,1643,09/06/2011
401,1088,03/02/2016
622,1860,23/07/2013
388,1217,30/07/2011
827,1532,13/06/2015
29,1925,09/10/2015
981,1158,25/06/2011
434,1474,03/01/2015
603,1944,04/09/2014
932,1205,13/12/2014
193,1515,21/11/2011
237,1361,30/10/2014
774,1169,12/11/2010
569,1820,27/01/2014
637,1727,24/02/2015
741,1391,05/09/2012
673,1716,23/11/2012
724,1337,20/05/2013
382,1270,21/04/2014
979,1859,07/12/2015
492,1359,10/05/2011
423,1501,25/10/2011
529,1405,13/10/2013
232,1943,12/05/2012
725,1723,10/10/2015
312,1755,22/05/2010
623,1432,15/04/2015
588,1222,08/09/2012
703,1838,13/04/2012
754,1266,23/09/2011
104,1398,29/10/2015
554,1567,06/01/2016
199,1166,07/11/2015
421,1939,24/12/2014
899,1218,10/06/2012
315,1926,21/12/2012
528,1169,10/05/2012
944,1507,20/08/2013
504,1696,25/12/2014
186,1425,17/07/2010
712,1530,18/01/2012
742,1303,27/06/2012
574,1908,24/02/2013
609,1096,29/03/2016
679,1229,11/01/2011
816,1211,15/10/2015
557,1337,07/01/2015
134,1299,22/01/2015
763,1584,14/06/2012
558,1499,25/08/2012
311,1716,24/08/2015
330,1468,25/09/2015
658,1378,23/02/2016
419,1278,17/12/2012
290,1307,15/05/2014
73,1959,27/11/2010
791,1831,06/09/2015
257,1261,04/01/2014
367,1198,08/07/2010
385,1912,08/12/2014
480,1676,14/09/2010
714,1745,19/06/2012
117,1033,01/07/2014
881,1302,12/11/2011
366,1722,20/08/2011
945,1125,10/11/2014
140,1815,22/01/2012
75,1952,03/02/2013
675,1398,10/10/2015
811,1012,22/04/2012
32,1503,21/11/2012
606,1631,12/05/2011
646,1164,26/05/2015
379,1362,24/08/2014
619,1745,14/01/2016
333,1126,24/12/2013
499,1659,30/08/2011
944,1263,12/08/2012
556,1555,20/12/2014
813,1099,18/06/2011
546,1458,29/06/2011
627,1155,25/11/2010
206,1939,15/02/2014
940,1267,03/08/2014
444,1769,09/08/2015
337,1950,26/02/2016
166,1867,31/08/2014
793,1983,14/07/2012
56,1295,22/04/2013
962,1866,31/01/2015
198,1405,28/02/2012
890,1355,19/06/2012
884,1932,12/04/2010
578,1100,10/08/2013
220,1533,04/11/2015
719,1519,14/11/2015
213,1044,27/09/2011
767,1160,11/12/2014
248,1030,07/06/2015
436,1916,21/03/2011
808,1092,29/09/2012
719,1237,07/11/2012
688,1336,01/11/2011
15,1668,09/12/2015
817,1985,04/03/2015
927,1029,21/10/2013
799,1116,28/09/2011
168,1786,23/06/2011
42,1886,09/09/2010
718,1402,29/03/2011
697,1001,20/01/2016
236,1046,24/11/2012
544,1499,19/01/2016
401,1611,03/10/2015
667,1070,01/04/2016
920,1029,18/06/2012
366,1484,04/07/2015
747,1202,12/05/2013
391,1159,07/04/2015
702,1534,20/05/2013
98,1031,05/04/2016
135,1752,14/03/2013
159,1139,22/04/2015
436,1960,29/08/2010
95,1399,24/06/2011
308,1326,28/07/2015
110,1346,07/05/2013
975,1079,13/05/2012
240,1241,27/05/2011
208,1897,27/11/2013
858,1036,27/04/2013
701,1701,21/10/2010
633,1987,02/08/2014
979,1593,10/04/2016
147,1887,08/01/2015
836,1373,16/09/2012
854,1817,19/02/2011
890,1700,07/10/2011
958,1344,11/06/2011
605,1418,19/04/2010
510,1235,20/09/2010
681,1988,02/06/2014
849,1235,01/03/2011
212,1115,31/12/2010
859,1969,04/12/2013
282,1766,22/06/2014
291,1016,03/02/2015
600,1176,10/10/2012
604,1890,10/07/2012
581,1369,03/10/2015
884,1414,01/10/2013
61,1707,11/08/2015
607,1782,19/09/2012
918,1211,29/06/2014
209,1285,30/08/2013
274,1126,19/08/2010
223,1661,04/02/2011
60,1632,20/08/2011
199,1937,04/03/2011
685,1813,04/05/2013
806,1049,26/02/2011
857,1524,08/06/2014
299,1598,16/12/2013
41,1013,11/06/2014
694,1808,22/06/2013
268,1663,23/12/2012
945,1169,05/07/2014
693,1250,27/07/2010
779,1298,29/04/2011
274,1063,18/05/2014
806,1163,04/08/2013
360,1496,25/03/2014
377,1211,10/09/2010
322,1712,24/07/2015
189,1069,27/02/2012
220,1498,06/06/2013
312,1689,16/11/2014
906,1643,10/02/2012
894,1914,19/08/2015
476,1116,11/05/2014
838,1498,06/02/2012
885,1260,27/06/2014
671,1756,10/06/2012
361,1432,21/12/2012
788,1937,16/06/2012
29,1263,04/12/2011
346,1580,06/05/2011
708,1550,05/12/2014
367,1753,25/05/2014
846,1420,18/04/2015
764,1809,02/03/2011
246,1322,05/12/2010
464,1123,18/12/2010
234,1418,15/09/2014
206,1602,09/11/2011
827,1053,01/09/2014
69,1950,15/06/2010
912,1428,16/07/2010
50,1935,18/08/2015
27,1972,25/07/2010
567,1608,31/08/2013
509,1731,25/08/2011
971,1238,02/06/2011
185,1951,23/09/2013
260,1739,05/06/2012
605,1062,29/03/2016
290,1219,17/10/2010
768,1868,09/02/2012
321,1532,08/08/2011
443,1238,05/07/2015
611,1751,22/09/2013
651,1691,29/12/2015
685,1232,11/09/2011
818,1660,22/01/2014
311,1434,09/06/2013
145,1628,28/04/2010
514,1330,12/04/2013
148,1802,10/01/2013
734,1014,19/08/2011
75,1824,04/12/2011
355,1445,26/02/2014
986,1430,05/02/2014
788,1311,14/04/2010
340,1535,25/06/2013
436,1384,14/02/2012
772,1750,13/11/2015
401,1926,19/11/2011
978,1405,24/05/2013
847,1941,15/12/2011
88,1677,17/09/2014
487,1858,17/03/2015
89,1465,05/01/2016
807,1169,20/08/2013
700,1745,13/03/2015
297,1785,04/10/2013
227,1774,23/06/2011
711,1828,14/04/2012
41,1868,30/12/2014
674,1878,28/02/2011
73,1963,14/06/2011
256,1459,20/08/2012
242,1897,22/01/2013
606,1083,02/06/2013
595,1112,20/04/2015
816,1820,15/03/2015
643,1565,25/07/2014
376,1090,17/11/2012
716,1048,19/06/2010
913,1098,05/12/2013
250,1603,20/08/2015
184,1766,30/09/2013
921,1738,06/10/2013
159,1169,13/12/2011
3,1981,13/10/2010
998,1906,21/01/2015
807,1996,17/12/2012
924,1705,12/06/2013
618,1723,07/02/2016
319,1046,12/11/2013
796,1392,26/09/2011
876,1340,18/06/2010
366,1301,03/08/2010
503,1077,29/10/2014
582,1532,06/08/2015
834,1153,13/02/2014
112,1617,22/01/2013
59,1625,26/12/2011
294,1001,07/07/2015
320,1157,29/11/2014
307,1712,01/09/2011
518,1146,17/12/2010
314,1135,21/01/2015
89,1862,01/11/2013
253,1100,19/10/2010
576,1174,19/09/2014
449,1177,06/11/2011
269,1022,02/12/2013
988,1885,23/01/2015
178,1153,03/08/2013
254,1957,30/12/2014
204,1791,13/06/2015
824,1090,26/01/2013
238,1928,10/07/2015
434,1962,08/10/2013
870,1049,06/03/2012
199,1962,29/12/2011
873,1234,24/06/2013
224,1713,24/11/2013
116,1547,29/12/2014
237,1642,14/10/2013
294,1265,25/11/2010
865,1650,30/07/2014
74,1920,27/01/2012
601,1018,02/02/2011
174,1433,17/07/2012
694,1743,26/03/2011
699,1702,11/06/2014
81,1418,22/06/2015
144,1377,19/05/2011
639,1186,19/01/2014
442,1535,04/03/2011
51,1068,24/08/2013
49,1961,26/04/2011
670,1684,12/09/2012
959,1603,29/06/2012
279,1699,26/11/2011
360,1395,11/10/2012
532,1859,03/07/2015
93,1833,26/03/2013
89,1216,28/04/2012
200,1918,10/11/2012
679,1548,10/12/2012
453,1381,04/08/2014
627,1453,25/06/2012
212,1351,18/12/2011
967,1473,27/04/2011
774,1405,02/08/2014
716,1446,18/11/2013
168,1829,19/04/2011
710,1901,29/08/2012
555,1205,14/11/2011
15,1573,23/01/2014
158,1873,05/09/2012
889,1345,23/05/2015
554,1920,16/04/2015
920,1636,18/06/2015
14,1482,08/10/2011
652,1069,04/08/2012
123,1127,12/02/2014
948,1728,20/08/2015
232,1207,07/03/2012
815,1075,16/09/2010
445,1506,24/07/2015
133,1739,15/01/2013
988,1807,27/12/2013
232,1251,05/10/2014
814,1542,18/04/2011
345,1034,06/11/2010
400,1912,29/01/2016
296,1139,01/10/2014
519,1133,15/10/2014
421,1158,08/11/2012
433,1635,04/05/2011
312,1802,28/03/2013
595,1179,26/07/2013
591,1675,25/03/2014
333,1717,12/09/2013
931,1634,19/05/2015
997,1273,28/08/2014
607,1275,29/05/2010
840,1744,01/08/2011
540,1696,07/01/2016
293,1460,05/12/2014
230,1393,21/01/2014
759,1390,08/01/2013
220,1701,25/06/2010
932,1092,26/11/2011
419,1113,06/03/2011
416,1124,09/04/2012
110,1434,10/12/2010
959,1924,25/05/2012
126,1052,20/07/2013
254,1679,29/08/2013
872,1939,09/09/2013
3,1224,24/02/2015
710,1254,22/10/2010
165,1421,06/11/2010
570,1323,11/06/2015
627,1322,23/09/2015
562,1476,14/10/2013
861,1996,06/08/2015
856,1515,16/07/2010
142,1154,22/04/2014
207,1014,13/07/2011
721,1935,15/04/2010
758,1013,04/08/2013
730,1323,16/06/2010
77,1725,17/02/2016
253,1310,23/06/2012
102,1994,11/09/2015
320,1223,19/09/2011
824,1077,14/11/2012
835,1884,04/07/2013
478,1959,21/09/2013
179,1052,20/12/2014
318,1294,03/10/2010
652,1016,27/07/2011
747,1086,10/06/2012
166,1168,26/07/2011
445,1103,01/12/2014
388,1346,07/05/2015
539,1868,23/10/2014
79,1958,14/12/2011
716,1938,18/05/2010
164,1463,19/03/2014
855,1056,09/10/2010
940,1251,16/02/2015
683,1640,24/01/2012
115,1155,07/06/2014
12,1029,13/09/2012
693,1787,13/07/2010
966,1314,26/11/2013
931,1253,18/07/2010
534,1500,05/10/2013
266,1410,26/12/2013
227,1497,21/01/2011
405,1981,09/08/2015
334,1993,11/10/2013
545,1319,19/04/2013
818,1889,21/11/2010
300,1817,30/08/2015
729,1120,20/08/2013
277,1523,01/03/2014
525,1610,10/06/2010
1000,1732,03/05/2011
436,1441,12/11/2011
915,1367,27/01/2014
729,1829,31/07/2010
246,1480,16/02/2015
480,1981,27/10/2010
741,1934,22/01/2014
972,1154,25/09/2014
818,1324,01/12/2014
212,1886,10/12/2013
493,1816,03/10/2012
774,1519,06/08/2014
271,1053,21/03/2011
999,1956,30/09/2010
663,1591,05/08/2013
227,1919,11/08/2013
517,1637,25/09/2013
66,1714,16/02/2015
725,1594,02/10/2010
708,1988,23/04/2011
100,1310,26/06/2013
316,1368,12/08/2012
998,1094,30/04/2013
659,1806,24/02/2011
576,1087,25/01/2011
214,1200,12/02/2015
296,1504,01/07/2012
770,1244,30/09/2013
266,1268,18/06/2011
578,1138,09/02/2014
888,1468,06/12/2013
743,1266,20/05/2015
126,1925,29/12/2011
995,1220,27/03/2014
281,1816,26/11/2011
928,1501,14/12/2014
861,1145,04/12/2014
32,1788,14/05/2010
32,1067,10/10/2010
412,1495,03/02/2015
837,1909,27/08/2012
559,1394,28/12/2014
506,1355,01/10/2010
678,1349,21/08/2013
894,1738,06/03/2016
37,1916,26/05/2012
642,1098,14/08/2014
61,1151,15/05/2012
478,1436,20/03/2013
216,1232,02/04/2016
588,1038,08/10/2010
577,1221,05/11/2014
190,1007,24/09/2014
533,1209,12/12/2015
103,1728,14/08/2013
281,1191,27/10/2015
793,1824,19/08/2010
580,1548,01/07/2015
45,1219,24/03/2014
861,1674,12/05/2010
357,1567,17/11/2011
291,1424,21/01/2013
639,1434,18/06/2015
637,1720,02/08/2015
724,1792,29/09/2011
391,1113,27/12/2013
550,1019,14/09/2015
50,1075,23/07/2010
485,1318,08/07/2013
778,1508,10/11/2014
396,1366,12/03/2012
835,1325,22/11/2015
91,1592,24/02/2015
477,1907,21/05/2013
550,1922,05/10/2013
970,1386,13/05/2014
415,1651,09/09/2012
155,1718,05/05/2014
952,1868,03/06/2014
385,1270,15/09/2011
345,1376,21/09/2011
456,1952,16/08/2011
145,1779,22/05/2013
312,1689,26/12/2015
121,1095,14/08/2012
760,1752,20/02/2011
108,1624,04/08/2015
991,1872,11/11/2012
605,1158,08/10/2013
238,1857,02/06/2011
702,1922,30/11/2015
409,1396,10/04/2016
432,1471,17/04/2012
959,1303,08/02/2015
221,1810,05/11/2013
319,1243,11/06/2010
263,1505,17/07/2012
140,1775,17/07/2011
644,1150,02/07/2014
429,1500,09/02/2014
83,1406,20/01/2011
64,1187,20/11/2013
174,1873,12/12/2011
866,1060,28/03/2011
372,1788,03/09/2014
298,1694,08/11/2015
391,1540,24/09/2014
116,1865,30/06/2012
584,1951,25/02/2015
240,1470,09/08/2015
480,1571,21/07/2014
492,1430,02/07/2015
580,1862,23/06/2010
164,1609,28/08/2013
948,1467,20/04/2013
328,1010,14/05/2010
403,1141,16/02/2014
36,1090,11/04/2010
30,1925,18/04/2010
165,1007,07/08/2015
111,1752,30/12/2015
422,1342,26/06/2011
59,1392,14/05/2012
730,1481,03/07/2012
816,1671,07/09/2012
1973,2876,08/12/2015
1280,2421,05/12/2013
1054,2662,05/03/2012
1197,2982,09/11/2015
1151,2546,18/09/2013
1240,2531,02/01/2016
1047,2855,12/10/2011
1418,2054,03/12/2012
1727,2118,28/06/2015
1237,2810,19/11/2014
1671,2305,11/11/2013
1238,2799,25/04/2014
1624,2487,09/04/2015
1067,2389,22/05/2011
1455,2461,17/05/2011
1944,2134,08/01/2012
1727,2093,19/10/2015
1538,2519,16/07/2011
1944,2658,20/04/2010
1267,2497,26/10/2011
1452,2264,01/03/2013
1458,2622,11/04/2015
1951,2188,09/10/2011
1007,2169,24/05/2011
1535,2250,25/03/2016
1952,2938,05/04/2014
1245,2431,11/07/2010
1407,2257,09/08/2015
1716,2082,23/08/2013
1060,2719,24/03/2013
1239,2228,19/01/2014
1991,2012,27/05/2014
1519,2909,20/03/2016
1203,2447,05/09/2014
1970,2860,11/01/2012
1063,2124,21/06/2013
1825,2385,11/05/2014
1565,2899,30/08/2012
1088,2465,01/12/2014
1296,2215,20/08/2015
1470,2752,17/05/2010
1713,2012,20/05/2015
1203,2877,01/01/2015
1416,2756,27/06/2012
1749,2877,26/08/2015
1373,2830,08/11/2012
1911,2743,27/10/2011
1640,2716,18/04/2013
1389,2549,02/12/2012
1884,2793,02/03/2013
1441,2563,19/03/2016
1447,2230,12/06/2012
1153,2884,21/04/2015
1297,2650,12/04/2015
1293,2751,13/12/2011
1281,2180,30/07/2013
1176,2971,25/11/2011
1596,2821,28/05/2011
1676,2662,14/10/2010
1685,2189,16/11/2010
1746,2004,14/04/2013
1767,2261,03/09/2011
1252,2004,02/08/2014
1543,2301,27/05/2011
1092,2233,01/12/2012
1839,2773,20/09/2010
1183,2476,06/11/2011
1448,2228,09/05/2011
1616,2005,02/09/2015
1827,2567,09/12/2015
1234,2098,27/11/2013
1319,2086,20/12/2013
1874,2612,26/02/2012
1882,2530,11/06/2010
1456,2175,22/08/2012
1776,2582,26/04/2011
1347,2267,14/06/2015
1236,2829,01/07/2010
1658,2432,22/07/2011
1805,2054,05/05/2013
1064,2641,01/10/2010
1766,2700,21/09/2015
1335,2329,23/01/2012
1689,2009,21/10/2014
1162,2416,21/04/2011
1492,2881,17/03/2011
1775,2608,27/12/2015
1810,2397,23/06/2012
1949,2387,08/02/2015
1864,2204,11/08/2011
1294,2197,04/12/2012
1273,2557,03/12/2010
1539,2795,28/03/2014
1876,2334,01/01/2011
1915,2634,04/12/2015
1494,2446,22/07/2015
1763,2023,08/04/2016
1145,2834,05/04/2014
1966,2592,10/11/2015
1460,2440,04/01/2015
1997,2728,24/09/2010
1312,2010,09/06/2015
1616,2467,04/02/2011
1228,2169,01/04/2013
1205,2931,02/03/2013
1239,2773,08/04/2011
1966,2118,06/10/2011
1529,2821,20/09/2014
1712,2001,11/06/2015
1240,2702,27/09/2012
1139,2647,30/03/2013
1382,2546,30/03/2012
1503,2199,24/11/2015
1526,2586,10/02/2013
1564,2139,10/09/2012
1683,2117,26/09/2010
1686,2052,24/07/2010
1625,2968,01/08/2010
1077,2455,16/11/2011
1879,2066,19/08/2012
1933,2686,06/01/2014
1016,2289,22/08/2015
1882,2517,06/09/2015
1889,2282,27/05/2011
1496,2350,24/06/2014
1152,2120,13/07/2010
1853,2729,06/12/2012
1515,2433,25/06/2011
1178,2977,25/11/2013
1795,2545,15/06/2012
1523,2714,19/11/2013
1881,2700,21/02/2013
1872,2978,14/09/2013
1571,2305,06/10/2015
1830,2999,10/11/2010
1158,2366,20/07/2011
1101,2832,24/02/2016
1707,2880,07/12/2014
1698,2016,20/02/2013
1692,2532,21/05/2011
1758,2962,10/05/2010
1589,2656,25/05/2013
1522,2849,02/02/2013
1028,2303,14/01/2014
1096,2428,02/03/2011
1857,2384,10/03/2016
1232,2758,21/02/2012
1160,2367,11/03/2015
1524,2820,06/05/2015
1378,2672,26/03/2014
1753,2319,07/03/2016
1836,2212,30/09/2015
